,,,,,,,,,,
,Race,SubRace,Book,Origin,Type,Int,Levels,Habitat,Social,Ally Groups
,,,,,,,,,,
,aboleth,,MM 8,a,m,,17b 17a 18ce 16km,"sh ug, ec",primitive,hunter_xeno
,angel,,MM 14,i,h,,8s 11sm,fw sf,urban,celestial
,angel,,MM 14,i,h,,15k 14s ,,,
,angel,,MM 14,i,h,,21sm,"fw sf, as",urban,celestial
,angel,,MM 14,i,h,,16sm 19be,,,
,angel,,MM2 8,i,h,,22c 22a 23km,as,urban,celestial
,angel,,MVL 13,i,h,,14s 15k ,fw sf,urban,celestial
,angel,,MVL 13,i,h,,16sm 19be,"fw sf, as",urban,celestial
,ankheg,,MM2 11,n,b,,3ue 1bm,"nt sf, nt ug",primal,animal_vermin
,ape,,MM3 10,n,b,,4k 5b 6s,nt sf,primal,animal_mammal
,apocalypse spell,,MM3 12,i,a,,26s 30b,as,primal,"godsend, construct"
,apocalypse spell,,MM3 12,n,a,,27k,"as, ec",primal,"godsend, construct"
,apocalypse spell,,MM3 12,f,a,,28sm,as,primal,"godsend, construct"
,apocalypse spell,,MM3 12,e,a,,28a,ec,primal,"godsend, construct"
,arcanian,,MM3 16,n,h,,8a 10c,"nt sf, sh sf",undead,undead_hubris
,arcanian,,MM3 16,n,h,,19a,"sh sf, ec",undead,undead_hubris
,"archon, earth",,MM2 14,e,h,,14c,sh sf,urban,primordial
,"archon, earth",,MM2 14,e,h,,16s 17b,"sh sf, ec",urban,primordial
,"archon, earth",,MVL 18,e,h,,12b ,sh sf,urban,primordial
,"archon, fire",,MM 18,e,h,,12b ,sh sf,urban,primordial
,"archon, fire",,MM 18,e,h,,19s 20a,"sh sf, ec",urban,primordial
,"archon, fire",,MVL 18,e,h,,13k,sh sf,urban,primordial
,"archon, ice",,MM 18,e,h,,16a 19s 20c,"sh sf, ec",urban,primordial
,"archon, ice",,MVL 19,e,h,,13s,sh sf,urban,primordial
,"archon, storm",,MM2 16,e,h,,17s 18k 21a,"sh sf, ec",urban,primordial
,"archon, water",,MM2 18,e,h,,13b,sh sf,urban,primordial
,"archon, water",,MM2 18,e,h,,15k 16c,"sh sf, ec",urban,primordial
,"archon, water",,MVL 19,e,h,,14c,sh sf,urban,primordial
,azer,,MM 22,e,h,,17km 14s 15b 17c 17s,ec,civilized,primordial
,giant ant,,MM2 12,n,b,,1km 2k 3s 4k 5ce,"nt sf, nt ug",primal,animal_vermin
,astral stalker,abomination,MM 10,i,h,,22ue,as,primal,godsend
,atropal,abomination,MM 10,i,m,,28be,as,primal,undead_hubris
,blood fiend,abomination,MM 10,e,h,,23s,ec,primal,godsend
,phane,abomination,MM 10,i,m,,26ce,as,primal,godsend
,tarrasque,abomination,MM 10,e,m,,30bs,"sh sf, sh ug, ec",unique,godsend
,balhannoth,,MM 24,a,m,,13ue,"nt ug, sh ug",primal,hunter_xeno
,banderhobb,,MM3 18,s,h,,16s 17k 18b,"sh sf, sh ug",primal,monstrous
,banshrae,,MM 25,f,h,,11a 12k,"nt sf, fw sf, al ug",urban,monstrous_fey
,barghest,,MM2 20,n,h,,4b 7c,nt sf,urban,lycan
,basilisk,,MVL 21,n,b,,10s 10a 11c 12c 13a,nt sf,primal,animal_reptile
,bat,,MM 27,s,b,,3u,"nt sf, nt ug",primal,animal_raptor
,bat,,MM 27,e,b,,5k,"nt sf, sh sf",primal,animal_raptor
,battlebriar,,MM 28,n,a,,14c ,"nt sf, fw sf",primal,plant
,battlebriar,,MM 28,e,a,,28be,ec,primal,plant
,bear,,MM 29,n,b,,6be 11be,nt sf,primal,animal_mammal
,beetle,,MM 30,n,b,,1b 5c,"nt sf, nt ug",primal,animal_vermin
,beetle,,MM 31,s,b,,8s,"nt ug, sh sf, sh ug",primal,animal_vermin
,behemoth,,MM 31,n,b,,7s,nt sf,primal,animal_reptile
,behemoth,,MM 31,n,b,,9b,nt sf,primal,animal_reptile
,behemoth,,MM3 20,n,b,,6s 7k,nt sf,primal,animal_reptile
,behemoth,,MM3 20,n,b,,9be,nt sf,primal,animal_reptile
,behir,,MM2 22,n,m,,14ss 8ss,"nt sf, nt ug, fw sf, fw ug",primal,hunter
,"behir, stormsteed",,MM2 22,n,m,,24s,ec,primal,hunter
,beholder,,MVL 25,a,m,,5ae 9as ,al ug,primal,xenoform
,beholder,,MM3 22,a,m,,12ue 15am ,al ug,primal,xenoform
,beholder,,MM 32,a,m,,13ae,al ug,primal,xenoform
,beholder,,MM2 24,a,m,,14ae,al ug,primal,xenoform
,beholder,,MM3 22,a,m,,18ce,"fw ug, sh ug, as, ec",primal,undead_hubris
,beholder,,MVL 25,a,m,,19as,"fw ug, sh ug, as, ec",primal,xenoform
,beholder,,MM2 24,a,m,,25ae 29as,"as, ec",primal,xenoform
,berbalang,,MM 34,i,h,,10ks,"nt sf, sh sf",urban,monstrous
,boar,,MM 35,n,b,,6b,nt sf,primal,animal_mammal
,boar,,MM 35,f,b,,15b,fw sf,primal,animal_mammal
,bodak,,MM 36,s,h,,16u 18s,"sh sf, sh ug",undead,undead_roamer
,boneclaw,,MM 37,s,a,,14s,"sh sf, sh ug",urban,undead_denizen
,bulette,,MVL 29,n,b,2,7u,nt sf,primal,hunter
,bulette,,MVL 29,n,b,2,9ke,nt sf,primal,hunter
,bulette,,MVL 29,n,b,5,18ke,fw sf,primal,hunter
,,,,,,,,,,
,bullywug,,MM2 28,n,h,,1b 2k 3bm 3a,nt sf,primitive,"bullywug_civ, beastmen, deepdive"
,bullywug,crocodile,MM 45,n,b,,4s,nt sf,primitive,"bullywug_civ, beastmen, deepdive"
,,,,,,,,,,
,cambion,,MM 29,i,h,,8b,"al sf, al ug",urban,"devil, plane_touched"
,cambion,,MM 29,i,h,,18a,"fw sf, sh sf",urban,devil
,cambion,,MM3 24,i,h,,9k 10c 12se,al sf,urban,"devil, plane_touched"
,carrion crawler,,MVL 32,a,b,2,5k 7s ,"sh sf, sh ug, nt ug",primal,hunter_xeno
,carrion crawler,,MVL 32,a,b,4,15s 17se,"sh sf, sh ug, ec",primal,hunter_xeno
,catoblepas,,MM3 27,s,b,,10ce,"nt sf, sh sf",primal,hunter
,catoblepas,,MM3 27,s,b,,18ce,"sh sf, ec",primal,hunter
,cave fisher,,MM3 28,n,b,,2bm 3u 3a 4am,nt ug,primal,hunter
,centaur,,MM2 30,f,h,,12a 12b 13c,"nt sf, fw sf",primitive,"centaur_civ, light_fey"
,centaur,,MM2 30,f,h,,18s 25s,"fw sf, as",urban,mercenary
,centipede,,MM2 33,n,b,,2b 4k,"nt sf, nt ug",primal,animal_vermin
,chaos shard,,MM2 34,e,m,7,4a ,,,hunter_elem
,chaos shard,,MM2 34,e,m,7,8a 12a,"sh sf, sh ug",primal,hunter_elem
,chaos shard,,MM2 34,e,m,7,16a,"sh sf, sh ug, ec",primal,hunter_elem
,chimera,,MM 41,n,m,,15be,"nt sf, fw sf",primal,animal_magical
,chitine,,MM3 30,n,h,,5bm 5b 5a 6k 6c 8c,"nt ug, fw sf, fw ug",primitive,animal_vermin
,choker,,MM 42,n,h,,4u,nt sf,primal,hunter
,choker,,MM 42,f,h,,12u,"nt sf, fw sf",primal,hunter
,chuul,,MM 43,a,m,,10s ,"nt ug, sh ug",primal,hunter_xeno
,chuul,,MM 43,a,m,,23se,"sh ug, ec",primal,hunter_xeno
,cloaker,,MM3 34,a,m,,12u,"nt sf, nt ug, fw ug",primal,hunter_xeno
,cloaker,,MM3 34,a,m,,18c,"fw sf, fw ug, ec",primal,hunter_xeno
,cockatrice,,MM2 36,n,b,,5k,"nt sf, fw sf",primal,animal_raptor
,colossus,,MM 44,i,a,,29be,"as, ec",urban,"godsend, construct"
,colossus,,MM2 37,e,a,,28be,"as, ec",urban,"godsend, construct"
,couatl,,MM2 38,i,m,,18a 15ce,"fw sf, as",primal,celestial
,craud,,MM3 36,n,b,,3k 4b 5s,nt sf,primal,animal_vermin
,crocodile,,MM 45,n,b,,4s,nt sf,primal,animal_reptile
,crocodile,,MM 45,f,b,,10se,"nt sf, fw sf",primal,animal_reptile
,cyclops,,MM 46,f,h,10,14sm 16sm 14k 16s ,,,
,cyclops,,MM 46,f,h,10,14a 17k 17a,"fw sf, as",civilized,dark_fey
,cyclops,,MVL 36,f,h,10,14b 14bm 14k 16s,"fw sf, as",civilized,dark_fey
,cyclops,,MM2 40,f,h,10,21s,as,urban,
,dark one,,MM 49,s,h,,4k,"nt sf, nt ug",urban,dark_fey
,dark one,,MM 49,s,h,,10u,"al sf, al ug",urban,dark_fey
,dark one,,MM3 38,s,h,,4s,"nt sf, nt ug",urban,dark_fey
,dark one,,MM3 38,s,h,,5a 6c,"al sf, al ug",urban,dark_fey
,darkmantle,,MM2 41,s,m,,8u,"nt ug, fw sf, fw ug",primal,hunter
,death knight,,MVL 42,n,h,,17se 18ke,"sh sf, sh ug, ec",undead,undead_hubris
,death knight,,MM 50,n,h,,25se,"as, ec",undead,undead_hubris
,demogorgon,,MM2 42,e,h,,34cs,ec,unique,"demon, godsend"
,"demogorgon, aspect",,MM2 42,e,h,,25ce,ec,unique,"demon, godsend"
,"demogorgon, cultist",human,MM2 48,n,h,,6k 8c 8a 7b,nt sf,urban,"demon, cultist"
,"demogorgon, dagon",,MM2 42,e,m,,32ss,ec,unique,"demon, godsend"
,"demogorgon, kazuul",,MM2 42,e,h,,28se,ec,unique,"demon, godsend"
,"demogorgon, thrarak",,MM2 42,e,h,,26be,ec,unique,"demon, godsend"
,destrachan,,MM 59,a,m,,9a 15a,al ug,primal,hunter_xeno
,deva,,MM2 62,i,h,,11s 14k,"nt sf, fw sf",urban,celestial
,"deva, fallen",,MM2 62,i,h,,26a,as,urban,
,devourer,,MM 68,s,h,,11se 12c,"nt sf, nt ug, sh sf, sh ug",undead,undead
,devourer,,MM 68,s,h,,20se,"sh sf, sh ug, as",undead,undead
,dim. marauder,,MM2 69,a,m,,4u,nt sf,urban,hunter_xeno
,direguard,,MM2 70,n,h,,8ae 11k,"nt sf, sh sf",undead,undead_denizen
,displacer beast,,MVL 58,f,m,,9k 11b 13ke,"nt sf, fw sf",primal,animal_magical
,djinn,,MM2 71,e,h,,20a 22k 24s 25c,ec,primal,primordial
,doppleganger,,MVL 61,n,h,,3k,nt sf,urban,dark_fey
,doppleganger,,MVL 62,n,h,,11u,"nt sf, sh sf",urban,dark_fey
,doppleganger,,MVL 62,n,h,,19u,"fw sf, sh sf",urban,dark_fey
,dracolich,,MVL 72,n,m,,12cs,"fw sf, sh sf",primal,undead_hubris
,dracolich,,MM 72,n,m,,18cs,"fw sf, sh sf, as, ec",primal,undead_hubris
,dracolich,,MVL 79,n,m,,22cs,"ec, as",primal,undead_hubris
,dracolich,,MM 72,n,m,,29cs,"ec, as",primal,undead_hubris
,dragonborn,,MVL 80,n,h,,2k 5s,nt sf,urban,"dragon, mercenary"
,dragonborn,,MM 86,n,h,,10s 13k,al sf,urban,"dragon, mercenary"
,dragonborn,,MM 86,n,h,,26s,"as, ec",urban,"dragon, mercenary"
,dragonspawn,,MM 88,n,b,,12a,"al sf, al ug",urban,dragon
,dragonspawn,,MM 88,n,b,,16u,"al sf, al ug, ec, as",urban,dragon
,dragonspawn,,MM 88,n,h,,22b,"ec, as",urban,dragon
,drake,,MM 90,n,b,,1k 2s ,nt sf,primal,animal_reptile
,drake,,MVL 82,n,b,,2b,nt sf,primal,animal_reptile
,drake,,MVL 84,n,b,,3a 3u 4s 5b 6k,nt sf,primal,animal_reptile
,drake,,MM2 88,n,b,,10k ,nt sf,primal,animal_reptile
,drake,,MM2 88,n,b,,18ce,fw sf,primal,animal_magical
,dread warrior,,MM3 74,n,h,,3s ,nt sf,undead,undead_denizen
,dread warrior,,MM3 74,n,h,,5k 6a 7s,"nt sf, sh sf",undead,undead_denizen
,drider,,MVL 87,f,h,,14b 14s 14k,"fw ug, sh ug",urban,
,dryad,,MVL 91,f,h,,5u 7k 8c 15km,fw sf,primal,"light_fey, plant"
,dryad,,MM 96,f,h,,9k 13ce,fw sf,primal,"light_fey, plant"
,,,,,,,,,,
,derro,,MM3 48,n,h,,13a 14bm 14k 15u 15s 16c 16b,"nt ug, sh ug",primitive,derro_civ
,derro,bulette,MM 38,n,b,,18ke,"nt ug, sh ug",primitive,derro_civ
,,,,,,,,,,
,drakkoth,,MM2 90,n,h,,13k 15be 16a,"nt sf, fw sf",primitive,"drakkoth_civ, pact"
,drakkoth,dragonspawn,MM 88,n,b,,12a,"nt sf, fw sf",primitive,"drakkoth_civ, pact"
,drakkoth,dragonspawn,MM 88,n,b,,16u,"nt sf, fw sf",primitive,"drakkoth_civ, pact"
,,,,,,,,,,
,drow,,MM 94,f,h,,11u 13a 13ke 15c,"nt ug, fw ug, sh ug",civilized,"drow_civ, deep_pact"
,drow,drider,MM 93,f,h,,14b 14s,"nt ug, fw ug, sh ug",civilized,"drow_civ, deep_pact"
,drow,spider,MM2 189,e,b,,11ce 10u,"nt ug, fw ug, sh ug",civilized,"drow_civ, deep_pact"
,drow,spider,MM2 189,e,b,,15ue,"nt ug, fw ug, sh ug",civilized,"drow_civ, deep_pact"
,,,,,,,,,,
,drow2,,MM3 76,f,h,,23b 24u 25a 25k 27ce,as,civilized,drow2_civ
,drow2,,MM3 76,f,m,,24u,as,urban,drow2_civ
,,,,,,,,,,
,duergar,,MVL 94,n,h,,4u 4s 5a ,"nt sf, nt ug",civilized,duergar_civ
,duergar,,MM2 92,n,h,,5c 6b,"nt sf, nt ug",civilized,duergar_civ
,duergar,howler,MM3 110,e,m,,9cm 13k ,"nt sf, nt ug",civilized,duergar_civ
,duergar,,MM2 93,n,h,,11u 12a 14c,"nt sf, nt ug",civilized,duergar_civ
,duergar,,MM2 93,n,h,,13s ,"nt sf, nt ug",urban,
,duergar,,MVL 99,e,m,,17c 18sm 20ke,"sh sf, sh ug",urban,mercenary
,,,,,,,,,,
,dwarf,,MVL 100,n,h,,1am 1s ,,,
,dwarf,,MM 97,n,h,,4a,nt sf,civilized,"dwarf_civ, alliance"
,dwarf,,MM 97,n,h,,5s,nt sf,civilized,"dwarf_civ, alliance"
,dwarf,warforged,MM 261,n,h,,4s 6s,nt sf,civilized,"dwarf_civ, alliance"
,dwarf,warforged,MM2 206,n,h,,6a 7b 8c,nt sf,civilized,"dwarf_civ, alliance"
,dwarf,hound,MM 160,e,b,,7b,nt sf,civilized,"dwarf_civ, alliance"
,dwarf,hound,MM 160,s,b,,6k,nt sf,civilized,"dwarf_civ, alliance"
,,,,,,,,,,
,demon,,MM2 51,e,h,12,2b 5k 5a 5sm,,,
,demon,,MM 53,e,m,12,6b,,primal,demon
,demon,,MM3 46,e,h,12,7c,"sh sf, sh ug",primal,demon
,demon,,MM2 51,e,h,12,7k 8u,"sh sf, sh ug",primal,demon
,demon,,MM 52,e,b,12,8b 11s ,"sh sf, sh ug",primal,demon
,demon,,MVL 44,e,h,12,12bm 13k 14b ,"sh sf, sh ug",,
,demon,,MM3 40,e,h,12,13k,"sh sf, sh ug",primal,demon
,demon,,MM2 51,e,m,12,12a 12c 14b 15ae 15km ,,primal,demon
,demon,,MM 53,e,m,12,15c,"sh sf, sh ug, ec",primal,demon
,demon,,MM3 42,e,h,12,16b,"sh sf, sh ug, ec",primal,demon
,demon,,MM2 51,e,m,12,17c 18bs 20u ,"sh sf, sh ug, ec",primal,demon
,demon,,MM 52,e,b,12,19be,,primal,demon
,demon,,MM3 47,e,h,12,22c,ec,primal,demon
,demon,,MM2 51,e,m,12,26c 22k,ec,primal,demon
,demon,,MM 52,e,h,12,23be ,,primal,demon
,demon,,MVL 48,e,h,12,22b 24ke 27be,ec,primal,demon
,demon,,MM3 41,e,h,12,28s 29se 20b 23c,ec,primal,demon
,,,,,,,,,,
,devil,,MVL 51,i,h,,3u,"nt sf, nt ug",civilized,dark_fey
,devil,,MM 61,i,h,,6sm 6k 9c,"fw sf, fw ug",civilized,devil
,devil,,MVL 51,i,h,,9c 11k 11sm ,"fw sf, fw ug",civilized,devil
,devil,,MVL 54,i,h,,16sm 20s ,"fw sf, fw ug, as",civilized,devil
,devil,,MVL 55,i,h,,26se,as,civilized,devil
,devil,,MM3 63,i,h,,7c,"fw sf, fw ug",civilized,devil
,devil,,MM3 60,i,h,,11b,"fw sf, fw ug",civilized,devil
,devil,,MM 61,i,h,,11k 11sm 13s ,,civilized,devil
,devil,,MM2 64,i,h,,12be 13s 13sm 14c ,"fw sf, fw ug",civilized,devil
,devil,,MM3 57,i,h,,15s,"fw sf, fw ug, as",civilized,devil
,devil,,MM2 64,i,h,,15a 16s,"fw sf, fw ug, as",civilized,devil
,devil,,MM 61,i,h,,16sm 17c ,,civilized,devil
,devil,,MM3 59,i,h,,16c,"fw sf, fw ug, as",civilized,devil
,devil,,MM3 61,i,h,,16u 18k,"fw sf, fw ug, as",civilized,devil
,devil,,MM3 58,i,m,,19km 23k,as,civilized,devil
,devil,,MM 61,i,h,,21sm 22b,as,civilized,devil
,devil,,MM2 64,i,h,,24u ,,civilized,devil
,devil,,MM3 52,i,h,,22c 24um 25sm 26am ,as,civilized,devil
,devil,,MM3 52,i,h,,27sm 28bm 29cm 29ce,as,civilized,devil
,,,,,,,,,,
,"dragon, black",,MVL 68,n,m,,4us,nt sf,primal,dragon
,"dragon, black",,MM 75,n,m,,11us,al sf,primal,dragon
,"dragon, black",,MVL 74,n,m,,18us,"fw sf, sh sf, ec, as",primal,dragon
,"dragon, black",,MM 75,n,m,,26us,"ec, as",primal,dragon
,"dragon, blue",,MVL 70,n,m,,6as,al sf,primal,dragon
,"dragon, blue",,MM 78,n,m,,13as,al sf,primal,dragon
,"dragon, blue",,MVL 76,n,m,,20as,"fw sf, sh sf, ec, as",primal,dragon
,"dragon, blue",,MM 78,n,m,,28as,"ec, as",primal,dragon
,"dragon, green",,MVL 69,n,m,,5ks ,al sf,primal,dragon
,"dragon, green",,MM 80,n,m,,12cs ,al sf,primal,dragon
,"dragon, green",,MVL 75,n,m,,19cs,"fw sf, sh sf, ec, as",primal,dragon
,"dragon, green",,MM 80,n,m,,27cs,"ec, as",primal,dragon
,"dragon, red",,MVL 71,n,m,,7ss ,al sf,primal,dragon
,"dragon, red",,MM 82,n,m,,15ss ,al sf,primal,dragon
,"dragon, red",,MVL 77,n,m,,22ss,"ec, as",primal,dragon
,"dragon, red",,MM 82,n,m,,30ss,"ec, as",primal,dragon
,"dragon, white",,MVL 64,n,m,,1bs,nt sf,primal,dragon
,"dragon, white",,MVL 67,n,m,,3bs ,nt sf,primal,dragon
,"dragon, white",,MM 84,n,m,,9bs ,al sf,primal,dragon
,"dragon, white",,MVL 73,n,m,,17bs,"fw sf, sh sf, ec, as",primal,dragon
,"dragon, white",,MM 84,n,m,,24bs,"ec, as",primal,dragon
,,,,,,,,,,
,"dragon, adamantine",,MM2 75,n,m,,7ss 14ss,al sf,primal,dragon
,"dragon, adamantine",,MM2 75,n,m,,21ss 28ss,"ec, as",primal,dragon
,"dragon, copper",,MM2 78,n,m,,6ks 13ks,al sf,primal,dragon
,"dragon, copper",,MM2 78,n,m,,20ks,"sh sf, fw sf, ec, as",primal,dragon
,"dragon, copper",,MM2 78,n,m,,27ks,"ec, as",primal,dragon
,"dragon, gold",,MM2 80,n,m,,9cs ,al sf,primal,dragon
,"dragon, gold",,MM2 80,n,m,, 17cs ,"fw sf, sh sf, ec, as",primal,dragon
,"dragon, gold",,MM2 80,n,m,,24cs 30cs,"ec, as",primal,dragon
,"dragon, iron",,MM2 83,n,m,,5us 11us,al sf,primal,dragon
