,,,,,,,,,,
,"dragon, iron",,MM2 83,n,m,, 19us ,"fw sf, sh sf, ec, as",primal,dragon
,"dragon, iron",,MM2 83,n,m,, 26us,"ec, as",primal,dragon
,"dragon, silver",,MM2 86,n,m,,8bs,al sf,primal,dragon
,"dragon, silver",,MM2 86,n,m,,15bs,"al sf, ec, as",primal,dragon
,"dragon, silver",,MM2 86,n,m,,22bs 29bs,"ec, as",primal,dragon
,,,,,,,,,,
,"dragon, blizzard",,MM3 66,n,m,,2c,,primal,dragon
,"dragon, blizzard",,MM3 66,n,m,,7ce 12ce,al sf,primal,dragon
,"dragon, blizzard",,MM3 66,n,m,,17ce,"sh sf, fw sf, ec, as",primal,dragon
,"dragon, blizzard",,MM3 66,n,m,,22ce,"ec, as",primal,dragon
,"dragon, earthqk",,MM3 69,n,m,,4s ,,primal,dragon
,"dragon, earthqk",,MM3 69,n,m,,9se 14se,"nt sf, fw sf, sh sf",primal,dragon
,"dragon, earthqk",,MM3 69,n,m,,19se,"fw sf, sh sf, ec, as",primal,dragon
,"dragon, earthqk",,MM3 69,n,m,, 24se,"ec, as",primal,dragon
,"dragon, volcanic",,MM3 72,n,m,,5b,,primal,dragon
,"dragon, volcanic",,MM3 72,n,m,,10be,al sf,primal,dragon
,"dragon, volcanic",,MM3 72,n,m,,15be,"al sf, ec, as",primal,dragon
,"dragon, volcanic",,MM3 72,n,m,,20be,"fw sf, sh sf, ec, as",primal,dragon
,"dragon, volcanic",,MM3 72,n,m,,25be,"ec, as",primal,dragon
,,,,,,,,,,
,efreet,,MVL 105,e,h,,22s 23a 23k ,ec,urban,primordial
last MVL,efreet,,MM 98,e,h,,25c 28s,ec,urban,primordial
,eidolon,,MM 101,n,a,,13c,al sf,urban,construct
,eladrin,,MM2 96,f,h,,17u,"fw sf, as",urban,mercenary
,eladrin,,MM 103,f,h,,19c,"fw sf, as",urban,mercenary
,eladrin,,MM 103,f,h,,21a,"fw sf, as",urban,mercenary
,,,,,,,,,,
,eladrin,,MM2 96,f,h,,5a,"nt sf, fw sf",civilized,"eladrin_civ, alliance"
,eladrin,,MM 103,f,h,,7s,"nt sf, fw sf",civilized,"eladrin_civ, alliance"
,eladrin,,MM 103,f,h,,8c,"nt sf, fw sf",civilized,"eladrin_civ, alliance"
,eladrin,,MM2 96,f,h,,11k,"nt sf, fw sf",civilized,"eladrin_civ, alliance"
,eladrin,deva,MM2 62,i,h,,11s 14k,"nt sf, fw sf",civilized,eladrin_civ
,eladrin,displacer beast,MM 70,f,m,,9k 13ke,"nt sf, fw sf",civilized,eladrin_civ
,,,,,,,,,,
,elemental,,MM2 98,e,m,,3k 5s 4b,,,
,elemental,,MM3 80,e,m,,1u 2s 1k 1c,,,
,elemental,,MM2 98,e,m,,6u 10b 7k 9u,"sh sf, sh ug",primal,hunter_elem
,elemental,,MM 104,e,m,,11k ,"sh sf, sh ug",primal,hunter_elem
,elemental,,MM2 98,e,m,,14b 13km 14a 13c 12c,"sh sf, sh ug",primal,hunter_elem
,elemental,,MM3 80,e,m,,10u 11s 11k 11c,"sh sf, sh ug",primal,hunter_elem
,elemental,,MM 104,e,m,,18s,"sh sf, sh ug, ec",primal,hunter_elem
,elemental,,MM 104,e,m,,23c 26ae,ec,primal,hunter_elem
,elemental,,MM2 98,e,m,,23km ,ec,primal,hunter_elem
,elemental,,MM3 80,e,m,,20u 22s 21k 20c,ec,primal,hunter_elem
,,,,,,,,,,
,elf,,MM 106,f,h,,2k,nt sf,civilized,"elf_civ, alliance"
,elf,,MM 106,f,h,,2a,nt sf,civilized,"elf_civ, alliance"
,elf,skulk,MM3 176,f,h,,3c 3u 5s,nt sf,civilized,"elf_civ, alliance"
,elf,half-elf,MM2 138,n,h,,6k 7c,nt sf,civilized,"elf_civ, alliance"
,elf,tiger,MM2 199,n,b,,6k 8s,nt sf,civilized,"elf_civ, alliance"
,,,,,,,,,,
,ettercap,,MM 107,n,h,,4s 5c,nt sf,primal,animal_vermin
,ettin,,MM 108,n,h,,10se 12ce,"nt sf, sh sf",urban,monstrous 
,fell taint,,MM2 104,a,m,4,1s 1a 2c 4c,nt sf,primal,hunter_xeno
,fey lingerer,,MM2 106,f,h,,16se 16u 18ae 18u,"fw sf, fw ug, sh sf, sh ug",undead,undead_roamer
,firbolg,,MM2 108,f,h,,11s 12k 14c 15be 16ue,fw sf,primitive,
,firbolg,,MM2 108,f,h,,22ke,"fw sf, as",urban,
,flameskull,,MM 109,n,a,,8a,al sf,urban,undead_denizen
,flameskull,,MM 109,n,a,,24a,"ec, as",urban,undead_denizen
,,,,,,,,,,
,fomorian,,MM 110,f,h,,17se 19ce,"fw ug, as",civilized,monstrous_fey
,fomorian,,MM2 112,f,h,,16ce 17ue 18ke 20ae 22be,"fw ug, as",civilized,monstrous_fey
,,,,,,,,,,
,forsaken,,MM3 84,n,h,,26a 27k 27sm 28b 29c,as,primitive,
,frog,,MM3 90,n,b,,1b 2c 2k,"nt sf, nt ug",primal,animal_reptile
,,,,,,,,,,
,foulspawn,,MM 113,a,h,,8k 12b,"nt ug, sh sf, sh ug",urban,
,foulspawn,,MM 113,a,h,,8c 9s 11a,"nt ug, sh sf, sh ug",primitive,"foulspawn_civ, deep_pact"
,foulspawn,,MM3 88,a,h,,7km 10c 12c,"nt ug, sh sf, sh ug",primitive,"foulspawn_civ, deep_pact"
,foulspawn,umber hulk,MM 256,n,m,,12se,"nt ug, sh sf, sh ug",primitive,"foulspawn_civ, deep_pact"
,,,,,,,,,,
,,,,,,,,,,
,galeb duhr,,MM 114,e,h,12,8a 11c,"nt ug, sh ug",primitive,"galebdhur_civ, primordial"
,galeb duhr,elemental,MM2 98,e,m,,7k 9u,"nt ug, sh ug",primitive,galebdhur_civ
,galeb duhr,elemental,MM2 98,e,m,, 10b,"nt ug, sh ug",primitive,galebdhur_civ
,galeb duhr,elemental,MM2 98,e,m,,12c,"nt ug, sh ug",primitive,galebdhur_civ
,,,,,,,,,,
,gargoyle,,MM 115,e,h,5,9u,"al sf, al ug",primal,hunter_elem
,gargoyle,,MM 115,e,h,5,18u,"sh sf, sh ug, fw sf, fw ug, as, ec",primal,hunter_elem
,gargoyle,,MM3 91,e,h,5,7k 8b 8s 8sm,"al sf, al ug",primal,hunter_elem
,,,,,,,,,,
,genasi,,MM2 116,e,h,,11b 8c 7k 10s,"nt sf, fw sf",primitive,"genasi_civ, plane_touched"
,genasi,phoelarch,MM2 174,n,h,,12a 12k ,"nt sf, fw sf",primitive,"genasi_civ, plane_touched"
,genasi,,MM2 116,e,h,,18ke ,"fw sf, sh sf, as, ec",urban,mercenary
,,,,,,,,,,
,ghost,,MM 116,s,h,,4s,"nt sf, nt ug",undead,undead_roamer
,ghost,,MM 116,s,h,,8u 12c,"al sf, al ug",undead,undead_roamer
,ghost,,MM 116,s,h,,21c,"as, ec",undead,undead_roamer
,ghost legionnaire,,MM2 119,n,h,,13s,nt sf,primal,undead_roamer
,ghoul,,MM 118,n,h,,5s 13sm,"nt sf, nt ug, sh sf, sh ug",undead,undead_roamer
,ghoul,,MM 119,e,h,,16k 18sm,"sh sf, sh ug, ec",undead,undead_roamer
,ghoul,,MM 119,e,h,,24sm,ec,undead,undead_roamer
,ghoul,,MM3 94,n,h,,4u ,"nt sf, nt ug",undead,undead_roamer
,ghoul,,MM3 94,n,h,,6c 6b,"nt sf, nt ug, sh sf, sh ug",undead,undead_roamer
,gibbering beast,,MM 126,a,m,,10c,"nt ug, sh ug",primal,hunter_xeno
,gibbering beast,,MM 126,a,m,,18c,sh ug,primal,hunter_xeno
,gibbering beast,,MM 126,a,m,,27cs,ec,primal,hunter_xeno
,girallon,,MM3 102,n,b,,12b,"nt sf, fw sf",primal,animal_mammal
,girallon,,MM3 102,n,b,,17b,"fw sf, as",primal,animal_mammal
,girallon,,MM3 102,n,b,,22b,as,primal,animal_mammal
,githyanki,,MM 128,n,h,,12s 13a 15ke,fw sf,civilized,plane_touched
,githzerai,,MM 130,n,h,,11s 13ce 14a,sh sf,civilized,plane_touched
,,,,,,,,,,
,gnoll,,MM 132,n,h,,6b,nt sf,urban,beastmen
,gnoll,,MM2 126,n,h,,7k,nt sf,urban,beastmen
,gnoll,,MM2 126,n,h,,5b,nt sf,urban,beastmen
,gnoll,,MM 132,n,h,,5a 6k 8b,nt sf,primitive,"gnoll_civ, beastmen"
,gnoll,,MM2 126,n,h,,7b,nt sf,primitive,"gnoll_civ, beastmen"
,gnoll,,MM3 104,n,h,,5u 6s 7ce 7sm,nt sf,primitive,"gnoll_civ, beastmen"
,gnoll,hyena,MM 166,e,b,,7b,nt sf,primitive,gnoll_civ
,,,,,,,,,,
,gnome,,MM 134,f,h,,2u,nt sf,primitive,"gnome_civ, alliance"
,gnome,,MM 134,f,h,,3c,nt sf,primitive,"gnome_civ, alliance"
,gnome,,MM2 128,f,h,,5u,"nt sf, fw sf",primitive,"gnome_civ, alliance"
,gnome,,MM2 128,f,h,,8a,"nt sf, fw sf",primitive,"gnome_civ, alliance"
,gnome,,MM2 128,f,h,,9k,"nt sf, fw sf",primitive,"gnome_civ, alliance"
,gnome,nymph,MM3 150,f,h,,5c 8k,"nt sf, fw sf",primitive,gnome_civ
,,,,,,,,,,
,golem,,MM 142,n,a,,12be 17se,,urban,construct
,golem,,MM2 133,n,a,,12be 22se 15be 20se 26se,,urban,construct
,,,,,,,,,,
,goliath,,MM2 136,n,h,,7a,"nt sf, sh sf",civilized,"goliath_civ, alliance"
,goliath,,MM2 136,n,h,,9s,"nt sf, sh sf",civilized,"goliath_civ, alliance"
,goliath,shardmind,MM3 174,n,h,,6s 8c 10u,"nt sf, sh sf",civilized,goliath_civ
,goliath,griffon,MM 146,n,b,,5k 5s 7b,"nt sf, sh sf",civilized,goliath_civ
,,,,,,,,,,
,gorgon,,MM 143,e,b,,11s ,sh sf,primal,hunter_elem
,gorgon,,MM 143,e,b,,26k,ec,primal,hunter_elem
,gray render,,MM2 137,n,h,,19be 22se,"fw sf, fw ug, sh sf, sh ug, as, ec",primal,hunter
,grell,,MM 144,a,m,,7se 11ce,al ug,primal,hunter_xeno
,gremlin,,MM3 106,f,h,,5c 7u,"nt sf, nt ug, fw sf, fw ug",urban,dark_fey
,gremlin,,MM3 106,f,h,,17c 17cm,"fw sf, fw ug, as",urban,
,grick,,MM 145,a,b,,7b 9b,"nt ug, fw ug",primal,hunter_xeno
,griffon,,MM 146,n,b,,5k 5s 7b,nt sf,primal,animal_mammal
,griffon,,MM 146,e,b,,20k,"fw sf, sh sf",primal,celestial
,grimlock,,MM 148,n,h,7,14km 11k 13b,"nt ug, sh ug",primal,hunter
,grimlock,,MM 148,n,h,7,22km,ec,primal,hunter
,guardian,,MM 149,n,a,,14s 17c,,urban,construct
,,,,,,,,,,
,"giant, hill",,MM 122,n,h,,13b ,nt sf,primitive,monstrous
,"giant, hill",,MM3 100,n,h,,11b 12a 14k,nt sf,primitive,monstrous
,"giant, hill",ettin,MM 108,n,h,,10se 12ce,nt sf,primitive,
,,,,,,,,,,
,"giant, death",,MM 121,s,h,,22b 25be,"ec, as",primitive,monstrous_fey
,"giant, eldritch",,MM2 120,f,h,,18k 21ke,"fw sf, as",primitive,monstrous_fey
,,,,,,,,,,
,"giant, earth",,MM 122,e,h,,13b,sh sf,primitive,primordial
,"giant, earth",,MM 122,e,h,,16be,"sh sf, ec",primitive,primordial
,"giant, fire",,MM 123,e,h,,18s 18a 21se,"sh sf, ec",primitive,primordial
,"giant, fire",,MM3 96,e,h,,17c 18k 19u,"sh sf, ec",primitive,primordial
,"giant, storm",,MM 124,e,h,,24c 27ce,ec,primitive,primordial
,"giant, frost",,MM2 122,e,h,,17b 19c 20be,"sh sf, ec",primitive,primordial
,"giant, frost",,MM3 98,e,h,,16k 18s 20c,"sh sf, ec",primitive,primordial
,"giant, stone",,MM2 124,e,h,,14s,sh sf,primitive,primordial
,"giant, stone",,MM2 124,e,h,,16c 18se,"sh sf, ec",primitive,primordial
,,,,,,,,,,
,bugbear,,MM 135,n,h,,5b 6u,nt sf,primitive,"bugbear_civ, horde"
,bugbear,,MM2 130,n,h,,6k ,nt sf,primitive,"bugbear_civ, horde"
,bugbear,half-orc,MM2 140,n,h,,6c 7b,nt sf,primitive,"bugbear_civ, horde"
,,,,,,,,,,
,goblin,,MM2 131,n,h,,1c,nt sf,primitive,horde
,goblin,,MM 135,n,h,,1k,nt sf,primitive,horde
,goblin,,MM 135,n,h,,3b,nt sf,primitive,horde
,"goblin, lolth",,MM2 132,n,h,,12km,,,
,goblin,,MM 135,n,h,,1km,nt sf,primitive,"horde, goblin_civ"
,goblin,,MM 135,n,h,,1u,nt sf,primitive,"horde, goblin_civ"
,goblin,,MM 135,n,h,,2a ,nt sf,primitive,"horde, goblin_civ"
,goblin,,MM 135,n,h,,3c ,nt sf,primitive,"horde, goblin_civ"
,goblin,,MM2 131,n,h,,3s,nt sf,primitive,"horde, goblin_civ"
,goblin,,MM 135,n,h,,4ce,nt sf,primitive,"horde, goblin_civ"
,goblin,spider,MM 246,n,b,,4k ,nt sf,primitive,"horde, goblin_civ"
,,,,,,,,,,
,hobgoblin,,MM 135,n,h,,3sm 8sm 3a 3s 3c 5s 8se,nt sf,civilized,"hobgoblin_civ, horde"
,hobgoblin,,MM2 132,n,h,,6ce,nt sf,civilized,"hobgoblin_civ, horde"
,hobgoblin,dim. marauder,MM2 69,a,m,,4u,nt sf,civilized,"hobgoblin_civ, horde"
,,,,,,,,,,
,hag,,MM 150,f,h,,7c 10k 14u,"nt sf, fw sf",primal,monstrous
,hag,,MM 150,f,h,,18s,"fw sf, as",primal,monstrous
,hag,,MM3 108,f,h,,11c,"nt sf, fw sf",primal,monstrous
,hag,,MM3 108,f,h,,19c,"fw sf, as",primal,monstrous
,hag,,MM3 108,f,h,,27c,as,primal,monstrous
,half-elf,,MM2 138,n,h,,6k 7c,nt sf,urban,mercenary
,half-elf,,MM2 138,n,h,,24a,as,urban,mercenary
,half-orc,,MM2 140,n,h,,5k 6c 7b,nt sf,urban,mercenary
,,,,,,,,,,
,halfling,,MM 152,n,h,,1a ,nt sf,primitive,"halfling_civ, alliance"
,halfling,,MM 152,n,h,,2am,nt sf,primitive,"halfling_civ, alliance"
,halfling,,MM 152,n,h,,2k,nt sf,primitive,"halfling_civ, alliance"
,halfling,,MM 152,n,h,,6u,nt sf,primitive,"halfling_civ, alliance"
,halfling,dark one,MM3 38,s,h,,4s,nt sf,primitive,"halfling_civ, alliance"
,halfling,dark one,MM3 38,s,h,,5a,nt sf,primitive,"halfling_civ, alliance"
,halfling,satyr,MM 228,f,h,,7k 8c,nt sf,primitive,"halfling_civ, alliance"
,,,,,,,,,,
,harpy,,MM 154,f,h,,6c 9s,"nt sf, fw sf",primal,monstrous_fey
,hawk,,MM2 142,n,b,,1k,nt sf,primal,animal_raptor
,hawk,,MM2 142,e,b,,7k,"nt sf, sh sf",primal,animal_raptor
,helmed horror,,MM 155,e,a,,13s 18se,,urban,construct
,homunculus,,MM 156,n,a,,2u 3s 6k,,urban,construct
,homunculus,,MM2 143,n,a,,2k 4a,,urban,construct
,hook horror,,MM 158,n,b,,13s,"nt ug, sh ug",primal,
,horse,,MM 159,n,b,,1b 3b,nt sf,primal,animal_mammal
,horse,celestial,MM 159,i,b,,10s,"nt sf, fw sf",urban,animal_mammal
,hound,,MM 160,e,b,,7b,"nt sf, sh sf",primal,primordial
,hound,,MM 160,s,b,,6k,"nt sf, sh sf",primal,animal_mammal
,hound,,MM 160,e,b,,17b,sh sf,primal,primordial
,hound,,MM 160,f,m,,21k,as,primal,
,howler,,MM3 110,e,m,,9cm 13k ,"nt sf, sh sf",primal,animal_magical
,howler,,MM3 110,e,m,,22u,ec,primal,
,hydra,fen,MM 164,n,b,,12bs,al sf,primal,
,hydra,mordant,MM 164,n,b,,18bs,"fw sf, sh sf, as, ec",primal,
,hydra,primordial,MM 164,e,b,,25bs,ec,primal,
,hydra,razor,MM2 150,n,b,,16bs 20bs,"fw sf, sh sf, as, ec",primal,
,hydra,chaos,MM2 150,e,b,,22bs,ec,primal,
,hyena,,MM 166,n,b,,2k,nt sf,primal,animal_mammal
,hyena,cacklefiend,MM 166,e,b,,7b,"nt sf, sh sf",primal,animal_mammal
,,,,,,,,,,
,human,,MM 164,n,h,,2k,nt sf,urban,alliance
,human,,MM 166,n,h,,4b,nt sf,urban,alliance
,human,,MM 163,n,h,,7sm,nt sf,urban,alliance
,human,,MM2 144,n,h,,7s,nt sf,urban,alliance
,human,,MM2 151,n,h,,9k,nt sf,urban,alliance
,human,,MM2 146,n,h,,14se,"nt sf, fw sf, sh sf",urban,mercenary
,human,,MM2 140,n,h,,20a,"ec, as",urban,mercenary
,human,,MM2 143,n,h,,20c,"ec, as",urban,mercenary
,human,,MM2 141,n,h,,22u,"ec, as",urban,mercenary
,human,,MM2 142,n,h,,23ke,"ec, as",urban,mercenary
,,,,,,,,,,
,human,,MM 162,n,h,,2sm ,nt sf,civilized,"human_civ, alliance"
,human,,MM 165,n,h,,3s,nt sf,civilized,"human_civ, alliance"
,human,,MM 162,n,h,,4a,nt sf,civilized,"human_civ, alliance"
,human,,MM2 150,n,h,,5c,nt sf,civilized,"human_civ, alliance"
,human,,MM2 148,n,h,,6k,nt sf,civilized,"human_civ, alliance"
,human,,MM2 149,n,h,,7ke,nt sf,civilized,"human_civ, alliance"
,human,,MM2 147,n,h,,7c,nt sf,civilized,"human_civ, alliance"
,human,,MM2 152,n,h,,8b,nt sf,civilized,"human_civ, alliance"
,human,,MM2 145,n,h,,9a,nt sf,civilized,"human_civ, alliance"
,human,,MM2 152,n,h,,10s,nt sf,civilized,"human_civ, alliance"
,human,horse,MM 159,n,b,,1b 3b,nt sf,civilized,"human_civ, alliance"
,,,,,,,,,,
,imix,,MM3 113,e,h,,32cs,ec,unique,godsend
,imix cultist,,MM3 114,n,h,,5bm 6k 8s 7km 15a,"nt sf, sh sf",urban,cultist
,imix cultist,,MM3 114,e,h,,20a 22c,ec,urban,cultist
,intellect devourer,,MM3 118,a,m,,7u 14c ,"nt ug, sh ug",primal,hunter_xeno
,intellect devourer,,MM3 118,a,m,,21c,ec,primal,hunter_xeno
,jackalwere,,MM3 120,n,h,,3b 3sm 4c,nt sf,urban,lycan
,,,,,,,,,,
,kenku,,MM2 152,n,h,,3km 3k 4s 4u 5a 5ke,nt sf,primitive,"kenku_civ, beastmen"
,kenku,hawk,MM2 142,e,b,,7k,nt sf,primitive,"kenku_civ, beastmen"
,,,,,,,,,,
,kobold,,MM 167,n,h,9,1a ,"nt sf, nt ug",urban,
,kobold,,MM 167,n,h,9,1am 1k 2s 3a 4u,"nt sf, nt ug",primitive,"kobold_civ, beastmen"
,kobold,drake,MM 90,n,b,9,2b,"nt sf, nt ug",primitive,"kobold_civ, beastmen"
,kobold,drake,MM 90,n,b,9,3u 5b,"nt sf, nt ug",primitive,"kobold_civ, beastmen"
,kobold,drake,MM2 88,n,b,9,4s,"nt sf, nt ug",primitive,"kobold_civ, beastmen"
,,,,,,,,,,
,kraken,,MM3 122,a,m,,10ss,al sf,primal,hunter_xeno
,kraken,,MM3 122,a,m,,25cs,as,primal,hunter_xeno
,krenshar,,MM2 155,n,b,,4c 5b,nt sf,primal,animal_mammal
,kruthik,,MM 170,n,b,,2km 2b 4b,nt ug,primal,animal_vermin
,,,,,,,,,,
,kuo-toa,,MM 172,n,h,,16km 12k 14s 16k 16c,"nt ug, fw ug, sh ug",civilized,"kuo-toa_civ, beastmen"
,kuo-toa,,MM3 124,n,h,,12km 14s 16k 15a,"nt ug, fw ug, sh ug",civilized,"kuo-toa_civ, beastmen"
